timestamp, xKp, xKr, xTh1, xTh2, xTh3, xTh4, yKp, yKr, yTh1, yTh2, yTh3, yTh4, thKp, thKr, thTh1, thTh2, thTh3, thTh4
2022-02-17 14:22:20.125, 56.35, 54.14, 113.57, 0.06, -0.04, -0.20, 94.82, 150.42, 112.50, 2.00, 1.81, 1.44, 775.45, 719.87, 291.95, 1.96, -0.44, -20.02
2022-02-17 14:22:20.324, 56.35, 54.14, 113.57, 0.06, -0.04, -0.20, 94.82, 150.42, 112.50, 2.00, 1.81, 1.44, 775.45, 719.87, 291.95, 1.96, -0.44, -20.02
2022-02-17 14:22:23.262, 56.35, 54.14, 113.57, 0.06, -0.04, -0.20, 94.82, 150.42, 112.50, 2.00, 1.81, 1.44, 775.45, 719.87, 291.95, 1.96, -0.44, -20.02
2022-02-17 14:22:23.336, 56.35, 54.14, 113.57, 0.06, -0.04, -0.21, 94.70, 150.62, 112.51, 2.04, 1.81, 1.48, 777.02, 719.87, 291.79, 1.44, -0.64, -19.57
2022-02-17 14:22:26.296, 56.35, 54.14, 113.57, 0.06, -0.04, -0.21, 94.70, 150.62, 112.51, 2.04, 1.81, 1.48, 777.02, 719.87, 291.79, 1.44, -0.64, -19.57
2022-02-17 14:22:26.361, 56.35, 54.14, 113.57, 0.06, -0.04, -0.20, 94.72, 150.62, 112.51, 2.04, 1.81, 1.47, 777.19, 719.87, 291.77, 1.40, -0.69, -19.52
2022-02-17 14:22:29.260, 56.35, 54.14, 113.57, 0.06, -0.04, -0.20, 94.72, 150.62, 112.51, 2.04, 1.81, 1.47, 777.19, 719.87, 291.77, 1.40, -0.69, -19.52
2022-02-17 14:22:29.326, 56.37, 54.14, 113.57, 0.05, -0.04, -0.20, 94.48, 151.64, 112.53, 2.09, 1.88, 1.50, 781.50, 719.87, 291.34, 0.49, -1.66, -19.22
2022-02-17 14:22:32.251, 56.37, 54.14, 113.57, 0.05, -0.04, -0.20, 94.48, 151.64, 112.53, 2.09, 1.88, 1.50, 781.50, 719.87, 291.34, 0.49, -1.66, -19.22
2022-02-17 14:22:32.297, 56.38, 54.14, 113.57, 0.05, -0.04, -0.20, 94.75, 151.80, 112.50, 2.09, 1.89, 1.50, 781.79, 719.87, 291.31, 0.45, -1.69, -19.20
2022-02-17 14:22:35.259, 56.38, 54.14, 113.57, 0.05, -0.04, -0.20, 94.75, 151.80, 112.50, 2.09, 1.89, 1.50, 781.79, 719.87, 291.31, 0.45, -1.69, -19.20
2022-02-17 14:22:35.315, 56.43, 54.14, 113.56, 0.03, -0.04, -0.19, 94.26, 152.68, 112.55, 2.11, 1.97, 1.56, 785.40, 719.87, 290.95, 0.58, -1.98, -18.95
2022-02-17 14:22:38.260, 56.43, 54.14, 113.56, 0.03, -0.04, -0.19, 94.26, 152.68, 112.55, 2.11, 1.97, 1.56, 785.40, 719.87, 290.95, 0.58, -1.98, -18.95
2022-02-17 14:22:38.339, 56.47, 54.14, 113.56, 0.03, -0.05, -0.20, 93.83, 154.56, 112.59, 2.25, 1.95, 1.60, 792.52, 719.87, 290.24, -0.71, -2.12, -19.35
2022-02-17 14:22:41.270, 56.47, 54.14, 113.56, 0.03, -0.05, -0.20, 93.83, 154.56, 112.59, 2.25, 1.95, 1.60, 792.52, 719.87, 290.24, -0.71, -2.12, -19.35
2022-02-17 14:22:41.523, 56.49, 54.14, 113.56, 0.02, -0.05, -0.20, 93.74, 154.79, 112.60, 2.25, 1.95, 1.62, 793.83, 719.87, 290.11, -0.79, -2.03, -19.48
2022-02-17 14:22:44.292, 56.49, 54.14, 113.56, 0.02, -0.05, -0.20, 93.74, 154.79, 112.60, 2.25, 1.95, 1.62, 793.83, 719.87, 290.11, -0.79, -2.03, -19.48
2022-02-17 14:22:44.366, 56.49, 54.14, 113.56, 0.03, -0.05, -0.20, 93.66, 155.07, 112.61, 2.25, 1.97, 1.62, 794.67, 719.87, 290.02, -0.83, -2.14, -19.45
2022-02-17 14:22:47.254, 56.49, 54.14, 113.56, 0.03, -0.05, -0.20, 93.66, 155.07, 112.61, 2.25, 1.97, 1.62, 794.67, 719.87, 290.02, -0.83, -2.14, -19.45
2022-02-17 14:22:47.364, 56.49, 54.14, 113.56, 0.03, -0.05, -0.20, 93.64, 155.12, 112.61, 2.25, 1.97, 1.62, 794.98, 719.87, 289.99, -0.85, -2.17, -19.47
2022-02-17 14:22:50.268, 56.49, 54.14, 113.56, 0.03, -0.05, -0.20, 93.64, 155.12, 112.61, 2.25, 1.97, 1.62, 794.98, 719.87, 289.99, -0.85, -2.17, -19.47
2022-02-17 14:22:50.353, 56.49, 54.14, 113.56, 0.03, -0.05, -0.20, 93.65, 155.42, 112.61, 2.24, 1.96, 1.62, 796.00, 719.87, 289.89, -0.94, -2.23, -19.55
2022-02-17 14:23:26.770, 56.49, 54.14, 113.56, 0.03, -0.05, -0.20, 93.65, 155.42, 112.61, 2.24, 1.96, 1.62, 796.00, 719.87, 289.89, -0.94, -2.23, -19.55
2022-02-17 14:23:26.997, 56.49, 54.14, 113.56, 0.03, -0.05, -0.20, 93.65, 155.42, 112.61, 2.24, 1.96, 1.62, 796.00, 719.87, 289.89, -0.94, -2.23, -19.55
2022-02-17 14:23:29.962, 56.49, 54.14, 113.56, 0.03, -0.05, -0.20, 93.65, 155.42, 112.61, 2.24, 1.96, 1.62, 796.00, 719.87, 289.89, -0.94, -2.23, -19.55
2022-02-17 14:23:30.028, 56.50, 54.14, 113.56, 0.01, -0.05, -0.20, 93.50, 155.70, 112.63, 2.27, 2.02, 1.64, 796.96, 719.87, 289.79, -0.68, -2.52, -19.46
2022-02-17 14:23:32.947, 56.50, 54.14, 113.56, 0.01, -0.05, -0.20, 93.50, 155.70, 112.63, 2.27, 2.02, 1.64, 796.96, 719.87, 289.79, -0.68, -2.52, -19.46
2022-02-17 14:23:33.011, 56.51, 54.14, 113.56, 0.01, -0.06, -0.20, 93.41, 156.22, 112.64, 2.34, 2.04, 1.65, 798.23, 719.87, 289.67, -1.21, -2.35, -19.80
2022-02-17 14:23:35.936, 56.51, 54.14, 113.56, 0.01, -0.06, -0.20, 93.41, 156.22, 112.64, 2.34, 2.04, 1.65, 798.23, 719.87, 289.67, -1.21, -2.35, -19.80
2022-02-17 14:23:35.998, 56.53, 54.14, 113.55, 0.00, -0.06, -0.20, 93.26, 157.64, 112.65, 2.26, 2.11, 1.74, 803.57, 719.87, 289.13, -1.77, -3.08, -20.83
2022-02-17 14:23:38.935, 56.53, 54.14, 113.55, 0.00, -0.06, -0.20, 93.26, 157.64, 112.65, 2.26, 2.11, 1.74, 803.57, 719.87, 289.13, -1.77, -3.08, -20.83
2022-02-17 14:23:38.985, 56.54, 54.14, 113.55, 0.01, -0.06, -0.20, 93.00, 158.54, 112.68, 2.29, 2.19, 1.78, 807.30, 719.87, 288.76, -2.72, -4.01, -20.43
2022-02-17 14:23:41.937, 56.54, 54.14, 113.55, 0.01, -0.06, -0.20, 93.00, 158.54, 112.68, 2.29, 2.19, 1.78, 807.30, 719.87, 288.76, -2.72, -4.01, -20.43
2022-02-17 14:23:42.008, 56.54, 54.14, 113.55, 0.01, -0.06, -0.21, 92.74, 158.98, 112.70, 2.31, 2.24, 1.80, 808.30, 719.87, 288.66, -3.02, -3.71, -20.73
2022-02-17 14:23:44.940, 56.54, 54.14, 113.55, 0.01, -0.06, -0.21, 92.74, 158.98, 112.70, 2.31, 2.24, 1.80, 808.30, 719.87, 288.66, -3.02, -3.71, -20.73
2022-02-17 14:23:45.052, 56.56, 54.14, 113.55, 0.00, -0.06, -0.20, 92.51, 159.40, 112.73, 2.33, 2.28, 1.81, 808.84, 719.87, 288.61, -2.97, -3.76, -20.75
2022-02-17 14:23:47.935, 56.56, 54.14, 113.55, 0.00, -0.06, -0.20, 92.51, 159.40, 112.73, 2.33, 2.28, 1.81, 808.84, 719.87, 288.61, -2.97, -3.76, -20.75
2022-02-17 14:23:50.948, 56.56, 54.14, 113.55, 0.00, -0.06, -0.20, 92.51, 159.40, 112.73, 2.33, 2.28, 1.81, 808.84, 719.87, 288.61, -2.97, -3.76, -20.75
2022-02-17 14:23:53.946, 56.56, 54.14, 113.55, 0.00, -0.06, -0.20, 92.51, 159.40, 112.73, 2.33, 2.28, 1.81, 808.84, 719.87, 288.61, -2.97, -3.76, -20.75
2022-02-17 14:23:56.934, 56.56, 54.14, 113.55, 0.00, -0.06, -0.20, 92.51, 159.40, 112.73, 2.33, 2.28, 1.81, 808.84, 719.87, 288.61, -2.97, -3.76, -20.75
2022-02-17 14:24:22.224, 56.56, 54.14, 113.55, 0.00, -0.06, -0.20, 92.51, 159.40, 112.73, 2.33, 2.28, 1.81, 808.84, 719.87, 288.61, -2.97, -3.76, -20.75
2022-02-17 14:24:22.382, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 14:24:25.321, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 14:24:25.395, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.15, 112.01, 111.16, 0.77, 0.66, 0.35, 680.54, 719.87, 301.44, 9.08, 6.49, -21.13
2022-02-17 14:24:28.327, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.15, 112.01, 111.16, 0.77, 0.66, 0.35, 680.54, 719.87, 301.44, 9.08, 6.49, -21.13
2022-02-17 14:24:28.395, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.13, 112.70, 111.16, 0.80, 0.67, 0.35, 680.57, 719.87, 301.44, 9.06, 6.52, -21.11
2022-02-17 14:24:31.323, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.13, 112.70, 111.16, 0.80, 0.67, 0.35, 680.57, 719.87, 301.44, 9.06, 6.52, -21.11
2022-02-17 14:24:31.525, 54.88, 54.14, 113.71, 0.06, 0.32, -0.34, 107.83, 113.98, 111.19, 0.97, 0.71, 0.41, 681.10, 719.87, 301.38, 8.69, 6.69, -20.88
2022-02-17 14:24:34.332, 54.88, 54.14, 113.71, 0.06, 0.32, -0.34, 107.83, 113.98, 111.19, 0.97, 0.71, 0.41, 681.10, 719.87, 301.38, 8.69, 6.69, -20.88
2022-02-17 14:24:34.429, 54.88, 54.14, 113.71, 0.06, 0.32, -0.34, 107.59, 115.20, 111.22, 1.07, 0.74, 0.52, 682.20, 719.87, 301.27, 8.90, 6.30, -21.25
2022-02-17 14:24:37.337, 54.88, 54.14, 113.71, 0.06, 0.32, -0.34, 107.59, 115.20, 111.22, 1.07, 0.74, 0.52, 682.20, 719.87, 301.27, 8.90, 6.30, -21.25
2022-02-17 14:24:37.405, 54.88, 54.14, 113.71, 0.06, 0.32, -0.34, 107.29, 116.07, 111.25, 1.12, 0.77, 0.61, 683.22, 719.87, 301.17, 8.57, 5.99, -20.95
2022-02-17 14:24:40.322, 54.88, 54.14, 113.71, 0.06, 0.32, -0.34, 107.29, 116.07, 111.25, 1.12, 0.77, 0.61, 683.22, 719.87, 301.17, 8.57, 5.99, -20.95
2022-02-17 14:24:40.385, 54.89, 54.14, 113.71, 0.07, 0.31, -0.34, 107.00, 116.66, 111.28, 1.13, 0.82, 0.67, 683.33, 719.87, 301.16, 8.56, 6.00, -20.97
2022-02-17 14:24:43.336, 54.89, 54.14, 113.71, 0.07, 0.31, -0.34, 107.00, 116.66, 111.28, 1.13, 0.82, 0.67, 683.33, 719.87, 301.16, 8.56, 6.00, -20.97
2022-02-17 14:24:46.328, 54.89, 54.14, 113.71, 0.07, 0.31, -0.34, 107.00, 116.66, 111.28, 1.13, 0.82, 0.67, 683.33, 719.87, 301.16, 8.56, 6.00, -20.97
2022-02-17 14:24:49.337, 54.89, 54.14, 113.71, 0.07, 0.31, -0.34, 107.00, 116.66, 111.28, 1.13, 0.82, 0.67, 683.33, 719.87, 301.16, 8.56, 6.00, -20.97
