timestamp, xKp, xKr, xTh1, xTh2, xTh3, xTh4, yKp, yKr, yTh1, yTh2, yTh3, yTh4, thKp, thKr, thTh1, thTh2, thTh3, thTh4
2022-02-17 14:11:02.021, 56.97, 54.14, 113.51, -0.24, 0.12, -0.31, 98.10, 156.54, 112.17, 1.89, 1.79, 1.31, 783.87, 719.87, 291.10, -1.46, 7.25, -24.42
2022-02-17 14:11:15.388, 56.97, 54.14, 113.51, -0.24, 0.12, -0.31, 98.10, 156.54, 112.17, 1.89, 1.79, 1.31, 783.87, 719.87, 291.10, -1.46, 7.25, -24.42
2022-02-17 14:11:15.540, 56.97, 54.14, 113.51, -0.24, 0.12, -0.31, 98.10, 156.54, 112.17, 1.89, 1.79, 1.31, 783.87, 719.87, 291.10, -1.46, 7.25, -24.42
2022-02-17 14:11:18.488, 56.97, 54.14, 113.51, -0.24, 0.12, -0.31, 98.10, 156.54, 112.17, 1.89, 1.79, 1.31, 783.87, 719.87, 291.10, -1.46, 7.25, -24.42
2022-02-17 14:11:18.554, 56.98, 54.14, 113.51, -0.24, 0.12, -0.32, 97.94, 156.93, 112.18, 1.89, 1.87, 1.37, 784.84, 719.87, 291.01, -1.73, 7.67, -24.84
2022-02-17 14:11:21.486, 56.98, 54.14, 113.51, -0.24, 0.12, -0.32, 97.94, 156.93, 112.18, 1.89, 1.87, 1.37, 784.84, 719.87, 291.01, -1.73, 7.67, -24.84
2022-02-17 14:11:21.581, 56.98, 54.14, 113.51, -0.24, 0.12, -0.32, 97.82, 157.47, 112.19, 1.92, 1.96, 1.42, 785.40, 719.87, 290.95, -1.85, 7.74, -24.95
2022-02-17 14:11:24.483, 56.98, 54.14, 113.51, -0.24, 0.12, -0.32, 97.82, 157.47, 112.19, 1.92, 1.96, 1.42, 785.40, 719.87, 290.95, -1.85, 7.74, -24.95
2022-02-17 14:11:24.528, 57.00, 54.14, 113.51, -0.23, 0.12, -0.33, 97.61, 158.59, 112.22, 2.04, 1.95, 1.43, 789.09, 719.87, 290.58, -2.81, 8.06, -25.63
2022-02-17 14:11:27.498, 57.00, 54.14, 113.51, -0.23, 0.12, -0.33, 97.61, 158.59, 112.22, 2.04, 1.95, 1.43, 789.09, 719.87, 290.58, -2.81, 8.06, -25.63
2022-02-17 14:11:27.559, 57.01, 54.14, 113.50, -0.23, 0.12, -0.32, 97.44, 159.19, 112.23, 2.07, 1.96, 1.49, 793.73, 719.87, 290.12, -2.10, 7.09, -26.72
2022-02-17 14:11:30.478, 57.01, 54.14, 113.50, -0.23, 0.12, -0.32, 97.44, 159.19, 112.23, 2.07, 1.96, 1.49, 793.73, 719.87, 290.12, -2.10, 7.09, -26.72
2022-02-17 14:11:30.592, 57.02, 54.14, 113.50, -0.24, 0.12, -0.32, 96.84, 160.22, 112.29, 2.09, 2.03, 1.58, 797.45, 719.87, 289.75, -2.93, 6.19, -25.82
2022-02-17 14:11:33.475, 57.02, 54.14, 113.50, -0.24, 0.12, -0.32, 96.84, 160.22, 112.29, 2.09, 2.03, 1.58, 797.45, 719.87, 289.75, -2.93, 6.19, -25.82
2022-02-17 14:11:33.547, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.21, 161.66, 112.36, 2.17, 2.14, 1.64, 803.13, 719.87, 289.18, -4.03, 6.96, -26.59
2022-02-17 14:11:36.487, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.21, 161.66, 112.36, 2.17, 2.14, 1.64, 803.13, 719.87, 289.18, -4.03, 6.96, -26.59
2022-02-17 14:11:36.565, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.20, 161.73, 112.36, 2.18, 2.14, 1.64, 803.40, 719.87, 289.15, -4.06, 6.93, -26.59
2022-02-17 14:11:39.477, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.20, 161.73, 112.36, 2.18, 2.14, 1.64, 803.40, 719.87, 289.15, -4.06, 6.93, -26.59
2022-02-17 14:11:39.540, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.16, 161.87, 112.36, 2.18, 2.14, 1.64, 803.94, 719.87, 289.10, -4.10, 6.87, -26.55
2022-02-17 14:11:42.476, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.16, 161.87, 112.36, 2.18, 2.14, 1.64, 803.94, 719.87, 289.10, -4.10, 6.87, -26.55
2022-02-17 14:11:42.547, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.17, 161.92, 112.36, 2.18, 2.14, 1.64, 803.96, 719.87, 289.09, -4.11, 6.86, -26.54
2022-02-17 14:11:45.489, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.17, 161.92, 112.36, 2.18, 2.14, 1.64, 803.96, 719.87, 289.09, -4.11, 6.86, -26.54
2022-02-17 14:11:45.594, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.18, 161.97, 112.36, 2.18, 2.13, 1.64, 804.01, 719.87, 289.09, -4.13, 6.88, -26.56
2022-02-17 14:11:50.701, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.18, 161.97, 112.36, 2.18, 2.13, 1.64, 804.01, 719.87, 289.09, -4.13, 6.88, -26.56
2022-02-17 14:11:50.839, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.18, 161.97, 112.36, 2.18, 2.13, 1.64, 804.01, 719.87, 289.09, -4.13, 6.88, -26.56
2022-02-17 14:11:53.784, 57.05, 54.14, 113.50, -0.23, 0.12, -0.34, 96.18, 161.97, 112.36, 2.18, 2.13, 1.64, 804.01, 719.87, 289.09, -4.13, 6.88, -26.56
2022-02-17 14:11:53.864, 57.06, 54.14, 113.50, -0.22, 0.13, -0.35, 96.04, 162.42, 112.37, 2.23, 2.17, 1.68, 806.65, 719.87, 288.83, -4.89, 7.37, -27.40
2022-02-17 14:11:56.780, 57.06, 54.14, 113.50, -0.22, 0.13, -0.35, 96.04, 162.42, 112.37, 2.23, 2.17, 1.68, 806.65, 719.87, 288.83, -4.89, 7.37, -27.40
2022-02-17 14:11:56.840, 57.07, 54.14, 113.50, -0.22, 0.13, -0.35, 95.93, 162.59, 112.38, 2.26, 2.20, 1.68, 807.28, 719.87, 288.76, -4.73, 7.21, -27.56
2022-02-17 14:11:59.790, 57.07, 54.14, 113.50, -0.22, 0.13, -0.35, 95.93, 162.59, 112.38, 2.26, 2.20, 1.68, 807.28, 719.87, 288.76, -4.73, 7.21, -27.56
2022-02-17 14:11:59.845, 57.07, 54.14, 113.50, -0.22, 0.13, -0.35, 95.89, 162.69, 112.39, 2.26, 2.20, 1.68, 808.33, 719.87, 288.66, -5.17, 7.65, -27.22
2022-02-17 14:12:02.787, 57.07, 54.14, 113.50, -0.22, 0.13, -0.35, 95.89, 162.69, 112.39, 2.26, 2.20, 1.68, 808.33, 719.87, 288.66, -5.17, 7.65, -27.22
2022-02-17 14:12:02.868, 57.08, 54.14, 113.50, -0.22, 0.12, -0.35, 95.70, 163.39, 112.41, 2.30, 2.22, 1.75, 813.14, 719.87, 288.18, -4.38, 7.30, -28.29
2022-02-17 14:12:05.793, 57.08, 54.14, 113.50, -0.22, 0.12, -0.35, 95.70, 163.39, 112.41, 2.30, 2.22, 1.75, 813.14, 719.87, 288.18, -4.38, 7.30, -28.29
2022-02-17 14:12:05.874, 57.11, 54.14, 113.50, -0.24, 0.12, -0.34, 95.10, 164.80, 112.47, 2.33, 2.33, 1.84, 816.64, 719.87, 287.83, -4.41, 6.46, -27.50
2022-02-17 14:12:08.785, 57.11, 54.14, 113.50, -0.24, 0.12, -0.34, 95.10, 164.80, 112.47, 2.33, 2.33, 1.84, 816.64, 719.87, 287.83, -4.41, 6.46, -27.50
2022-02-17 14:12:08.871, 57.12, 54.14, 113.49, -0.24, 0.12, -0.34, 94.49, 166.55, 112.53, 2.47, 2.39, 1.88, 822.27, 719.87, 287.26, -5.58, 7.05, -27.83
2022-02-17 14:12:11.787, 57.12, 54.14, 113.49, -0.24, 0.12, -0.34, 94.49, 166.55, 112.53, 2.47, 2.39, 1.88, 822.27, 719.87, 287.26, -5.58, 7.05, -27.83
2022-02-17 14:12:11.851, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.40, 166.87, 112.54, 2.45, 2.40, 1.90, 823.73, 719.87, 287.12, -5.76, 7.22, -27.97
2022-02-17 14:12:14.800, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.40, 166.87, 112.54, 2.45, 2.40, 1.90, 823.73, 719.87, 287.12, -5.76, 7.22, -27.97
2022-02-17 14:12:14.930, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.42, 167.04, 112.53, 2.46, 2.40, 1.89, 823.92, 719.87, 287.10, -5.74, 7.22, -28.01
2022-02-17 14:12:17.790, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.42, 167.04, 112.53, 2.46, 2.40, 1.89, 823.92, 719.87, 287.10, -5.74, 7.22, -28.01
2022-02-17 14:12:17.870, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.42, 167.04, 112.53, 2.46, 2.40, 1.89, 823.92, 719.87, 287.10, -5.74, 7.22, -28.01
2022-02-17 14:12:20.789, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.42, 167.04, 112.53, 2.46, 2.40, 1.89, 823.92, 719.87, 287.10, -5.74, 7.22, -28.01
2022-02-17 14:12:20.858, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.42, 167.04, 112.53, 2.46, 2.40, 1.89, 823.92, 719.87, 287.10, -5.74, 7.22, -28.01
2022-02-17 14:12:25.356, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.42, 167.04, 112.53, 2.46, 2.40, 1.89, 823.92, 719.87, 287.10, -5.74, 7.22, -28.01
2022-02-17 14:12:25.494, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.42, 167.04, 112.53, 2.46, 2.40, 1.89, 823.92, 719.87, 287.10, -5.74, 7.22, -28.01
2022-02-17 14:12:28.442, 57.13, 54.14, 113.49, -0.24, 0.12, -0.34, 94.42, 167.04, 112.53, 2.46, 2.40, 1.89, 823.92, 719.87, 287.10, -5.74, 7.22, -28.01
2022-02-17 14:12:28.516, 57.13, 54.14, 113.49, -0.24, 0.11, -0.34, 94.33, 167.60, 112.54, 2.51, 2.46, 1.90, 826.31, 719.87, 286.86, -6.51, 6.46, -27.72
2022-02-17 14:12:31.436, 57.13, 54.14, 113.49, -0.24, 0.11, -0.34, 94.33, 167.60, 112.54, 2.51, 2.46, 1.90, 826.31, 719.87, 286.86, -6.51, 6.46, -27.72
2022-02-17 14:12:31.521, 57.13, 54.14, 113.49, -0.24, 0.12, -0.35, 94.24, 168.06, 112.55, 2.51, 2.49, 1.95, 827.06, 719.87, 286.79, -6.59, 6.52, -27.82
2022-02-17 14:12:34.438, 57.13, 54.14, 113.49, -0.24, 0.12, -0.35, 94.24, 168.06, 112.55, 2.51, 2.49, 1.95, 827.06, 719.87, 286.79, -6.59, 6.52, -27.82
2022-02-17 14:12:34.523, 57.14, 54.14, 113.49, -0.25, 0.12, -0.35, 94.10, 168.39, 112.57, 2.52, 2.53, 1.98, 827.59, 719.87, 286.73, -6.77, 6.31, -27.62
2022-02-17 14:12:37.435, 57.14, 54.14, 113.49, -0.25, 0.12, -0.35, 94.10, 168.39, 112.57, 2.52, 2.53, 1.98, 827.59, 719.87, 286.73, -6.77, 6.31, -27.62
2022-02-17 14:12:37.505, 57.18, 54.14, 113.49, -0.23, 0.12, -0.37, 93.88, 169.14, 112.59, 2.58, 2.56, 2.00, 831.83, 719.87, 286.31, -7.73, 7.08, -28.53
2022-02-17 14:12:40.446, 57.18, 54.14, 113.49, -0.23, 0.12, -0.37, 93.88, 169.14, 112.59, 2.58, 2.56, 2.00, 831.83, 719.87, 286.31, -7.73, 7.08, -28.53
2022-02-17 14:12:40.541, 57.20, 54.14, 113.49, -0.23, 0.12, -0.36, 93.84, 169.23, 112.59, 2.59, 2.57, 2.00, 833.04, 719.87, 286.19, -7.66, 6.96, -28.78
2022-02-17 14:12:43.439, 57.20, 54.14, 113.49, -0.23, 0.12, -0.36, 93.84, 169.23, 112.59, 2.59, 2.57, 2.00, 833.04, 719.87, 286.19, -7.66, 6.96, -28.78
2022-02-17 14:12:43.528, 57.20, 54.14, 113.49, -0.23, 0.11, -0.36, 93.44, 169.87, 112.63, 2.64, 2.59, 2.03, 834.52, 719.87, 286.04, -8.19, 7.48, -28.25
2022-02-17 14:12:46.439, 57.20, 54.14, 113.49, -0.23, 0.11, -0.36, 93.44, 169.87, 112.63, 2.64, 2.59, 2.03, 834.52, 719.87, 286.04, -8.19, 7.48, -28.25
2022-02-17 14:12:46.522, 57.21, 54.14, 113.49, -0.23, 0.11, -0.36, 93.45, 170.19, 112.63, 2.63, 2.59, 2.03, 835.39, 719.87, 285.95, -8.30, 7.48, -28.33
2022-02-17 14:12:49.442, 57.21, 54.14, 113.49, -0.23, 0.11, -0.36, 93.45, 170.19, 112.63, 2.63, 2.59, 2.03, 835.39, 719.87, 285.95, -8.30, 7.48, -28.33
2022-02-17 14:12:49.498, 57.21, 54.14, 113.49, -0.23, 0.11, -0.36, 93.49, 170.34, 112.63, 2.62, 2.58, 2.03, 835.57, 719.87, 285.93, -8.27, 7.50, -28.37
2022-02-17 14:12:52.435, 57.21, 54.14, 113.49, -0.23, 0.11, -0.36, 93.49, 170.34, 112.63, 2.62, 2.58, 2.03, 835.57, 719.87, 285.93, -8.27, 7.50, -28.37
2022-02-17 14:12:52.529, 57.21, 54.14, 113.49, -0.24, 0.11, -0.36, 93.49, 170.36, 112.63, 2.62, 2.58, 2.03, 835.57, 719.87, 285.93, -8.27, 7.50, -28.36
2022-02-17 14:12:55.448, 57.21, 54.14, 113.49, -0.24, 0.11, -0.36, 93.49, 170.36, 112.63, 2.62, 2.58, 2.03, 835.57, 719.87, 285.93, -8.27, 7.50, -28.36
2022-02-17 14:12:55.536, 57.21, 54.14, 113.49, -0.24, 0.11, -0.36, 93.50, 170.37, 112.63, 2.62, 2.58, 2.03, 835.62, 719.87, 285.93, -8.28, 7.48, -28.35
