timestamp, xKp, xKr, xTh1, xTh2, xTh3, xTh4, yKp, yKr, yTh1, yTh2, yTh3, yTh4, thKp, thKr, thTh1, thTh2, thTh3, thTh4
2022-02-17 13:23:29.778, 54.90, 54.14, 113.71, 0.04, 0.32, -0.33, 107.36, 117.83, 111.24, 0.92, 1.03, 0.61, 686.98, 719.87, 300.80, 7.86, 6.15, -21.89
2022-02-17 13:23:29.862, 54.91, 54.14, 113.71, 0.04, 0.32, -0.34, 106.89, 120.10, 111.29, 1.06, 1.05, 0.80, 691.88, 719.87, 300.31, 8.55, 5.60, -22.86
2022-02-17 13:23:32.779, 54.91, 54.14, 113.71, 0.04, 0.32, -0.34, 106.89, 120.10, 111.29, 1.06, 1.05, 0.80, 691.88, 719.87, 300.31, 8.55, 5.60, -22.86
2022-02-17 13:23:32.849, 54.93, 54.14, 113.70, 0.04, 0.32, -0.33, 105.38, 123.42, 111.44, 1.11, 1.23, 0.96, 698.27, 719.87, 299.67, 8.41, 4.54, -21.86
2022-02-17 13:23:35.787, 54.93, 54.14, 113.70, 0.04, 0.32, -0.33, 105.38, 123.42, 111.44, 1.11, 1.23, 0.96, 698.27, 719.87, 299.67, 8.41, 4.54, -21.86
2022-02-17 13:23:35.862, 55.03, 54.14, 113.69, 0.04, 0.29, -0.35, 104.29, 128.43, 111.55, 1.37, 1.24, 1.12, 717.06, 719.87, 297.79, 6.29, 3.24, -21.02
2022-02-17 13:23:38.779, 55.03, 54.14, 113.69, 0.04, 0.29, -0.35, 104.29, 128.43, 111.55, 1.37, 1.24, 1.12, 717.06, 719.87, 297.79, 6.29, 3.24, -21.02
2022-02-17 13:23:41.784, 55.03, 54.14, 113.69, 0.04, 0.29, -0.35, 104.29, 128.43, 111.55, 1.37, 1.24, 1.12, 717.06, 719.87, 297.79, 6.29, 3.24, -21.02
2022-02-17 13:23:50.321, 55.03, 54.14, 113.69, 0.04, 0.29, -0.35, 104.29, 128.43, 111.55, 1.37, 1.24, 1.12, 717.06, 719.87, 297.79, 6.29, 3.24, -21.02
2022-02-17 13:23:50.481, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:23:53.429, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:23:53.505, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.16, 112.04, 111.16, 0.79, 0.65, 0.35, 680.51, 719.87, 301.44, 9.05, 6.50, -21.22
2022-02-17 13:23:56.439, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.16, 112.04, 111.16, 0.79, 0.65, 0.35, 680.51, 719.87, 301.44, 9.05, 6.50, -21.22
2022-02-17 13:23:56.501, 54.87, 54.14, 113.71, 0.06, 0.33, -0.35, 108.12, 112.74, 111.16, 0.82, 0.69, 0.35, 680.66, 719.87, 301.43, 9.00, 6.51, -21.30
2022-02-17 13:23:59.428, 54.87, 54.14, 113.71, 0.06, 0.33, -0.35, 108.12, 112.74, 111.16, 0.82, 0.69, 0.35, 680.66, 719.87, 301.43, 9.00, 6.51, -21.30
2022-02-17 13:23:59.512, 54.89, 54.14, 113.71, 0.05, 0.32, -0.35, 108.02, 114.28, 111.17, 0.99, 0.64, 0.36, 682.32, 719.87, 301.26, 8.48, 6.14, -21.27
2022-02-17 13:24:02.417, 54.89, 54.14, 113.71, 0.05, 0.32, -0.35, 108.02, 114.28, 111.17, 0.99, 0.64, 0.36, 682.32, 719.87, 301.26, 8.48, 6.14, -21.27
2022-02-17 13:24:02.494, 54.89, 54.14, 113.71, 0.05, 0.32, -0.35, 107.81, 115.62, 111.20, 1.06, 0.67, 0.47, 684.78, 719.87, 301.01, 8.74, 5.48, -21.94
2022-02-17 13:24:05.422, 54.89, 54.14, 113.71, 0.05, 0.32, -0.35, 107.81, 115.62, 111.20, 1.06, 0.67, 0.47, 684.78, 719.87, 301.01, 8.74, 5.48, -21.94
2022-02-17 13:24:05.505, 54.90, 54.14, 113.71, 0.05, 0.32, -0.35, 107.33, 117.90, 111.24, 1.12, 0.82, 0.63, 689.82, 719.87, 300.51, 7.87, 4.43, -21.05
2022-02-17 13:24:08.439, 54.90, 54.14, 113.71, 0.05, 0.32, -0.35, 107.33, 117.90, 111.24, 1.12, 0.82, 0.63, 689.82, 719.87, 300.51, 7.87, 4.43, -21.05
2022-02-17 13:24:08.522, 54.91, 54.14, 113.71, 0.05, 0.32, -0.35, 106.86, 120.17, 111.29, 1.25, 0.95, 0.71, 694.40, 719.87, 300.05, 6.91, 5.14, -21.93
2022-02-17 13:24:11.419, 54.91, 54.14, 113.71, 0.05, 0.32, -0.35, 106.86, 120.17, 111.29, 1.25, 0.95, 0.71, 694.40, 719.87, 300.05, 6.91, 5.14, -21.93
2022-02-17 13:24:11.492, 54.96, 54.14, 113.70, 0.06, 0.30, -0.35, 105.37, 123.17, 111.44, 1.43, 1.03, 0.82, 701.20, 719.87, 299.37, 8.16, 4.30, -23.23
2022-02-17 13:24:14.438, 54.96, 54.14, 113.70, 0.06, 0.30, -0.35, 105.37, 123.17, 111.44, 1.43, 1.03, 0.82, 701.20, 719.87, 299.37, 8.16, 4.30, -23.23
2022-02-17 13:24:14.503, 55.01, 54.14, 113.70, 0.04, 0.30, -0.34, 103.88, 127.16, 111.59, 1.50, 1.23, 1.02, 707.21, 719.87, 298.77, 7.75, 3.13, -22.04
2022-02-17 13:24:17.422, 55.01, 54.14, 113.70, 0.04, 0.30, -0.34, 103.88, 127.16, 111.59, 1.50, 1.23, 1.02, 707.21, 719.87, 298.77, 7.75, 3.13, -22.04
2022-02-17 13:24:17.467, 55.06, 54.14, 113.69, 0.04, 0.29, -0.35, 103.39, 129.40, 111.64, 1.61, 1.20, 1.06, 718.10, 719.87, 297.68, 6.85, 2.51, -21.46
2022-02-17 13:24:20.429, 55.06, 54.14, 113.69, 0.04, 0.29, -0.35, 103.39, 129.40, 111.64, 1.61, 1.20, 1.06, 718.10, 719.87, 297.68, 6.85, 2.51, -21.46
2022-02-17 13:24:28.167, 55.06, 54.14, 113.69, 0.04, 0.29, -0.35, 103.39, 129.40, 111.64, 1.61, 1.20, 1.06, 718.10, 719.87, 297.68, 6.85, 2.51, -21.46
2022-02-17 13:24:28.363, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:24:31.283, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.17, 111.29, 111.16, 0.74, 0.65, 0.35, 680.43, 719.87, 301.45, 9.10, 6.51, -21.13
2022-02-17 13:24:31.361, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.14, 112.02, 111.16, 0.82, 0.65, 0.35, 680.63, 719.87, 301.43, 8.99, 6.48, -21.15
2022-02-17 13:24:34.281, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.14, 112.02, 111.16, 0.82, 0.65, 0.35, 680.63, 719.87, 301.43, 8.99, 6.48, -21.15
2022-02-17 13:24:34.406, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.09, 112.67, 111.17, 0.89, 0.66, 0.36, 680.92, 719.87, 301.40, 8.93, 6.47, -21.21
2022-02-17 13:24:37.279, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 108.09, 112.67, 111.17, 0.89, 0.66, 0.36, 680.92, 719.87, 301.40, 8.93, 6.47, -21.21
2022-02-17 13:24:37.373, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 107.95, 114.15, 111.18, 1.08, 0.69, 0.35, 681.46, 719.87, 301.35, 8.58, 6.49, -21.27
2022-02-17 13:24:40.278, 54.87, 54.14, 113.71, 0.06, 0.33, -0.34, 107.95, 114.15, 111.18, 1.08, 0.69, 0.35, 681.46, 719.87, 301.35, 8.58, 6.49, -21.27
2022-02-17 13:24:40.364, 54.88, 54.14, 113.71, 0.06, 0.33, -0.34, 107.84, 115.67, 111.19, 1.10, 0.69, 0.46, 682.84, 719.87, 301.21, 8.55, 6.07, -21.69
2022-02-17 13:24:43.281, 54.88, 54.14, 113.71, 0.06, 0.33, -0.34, 107.84, 115.67, 111.19, 1.10, 0.69, 0.46, 682.84, 719.87, 301.21, 8.55, 6.07, -21.69
2022-02-17 13:24:43.341, 54.88, 54.14, 113.71, 0.06, 0.32, -0.34, 107.52, 118.05, 111.23, 1.17, 0.84, 0.44, 687.61, 719.87, 300.73, 7.65, 5.13, -21.71
2022-02-17 13:24:46.291, 54.88, 54.14, 113.71, 0.06, 0.32, -0.34, 107.52, 118.05, 111.23, 1.17, 0.84, 0.44, 687.61, 719.87, 300.73, 7.65, 5.13, -21.71
2022-02-17 13:24:46.364, 54.90, 54.14, 113.71, 0.06, 0.32, -0.35, 107.04, 120.32, 111.27, 1.24, 0.96, 0.58, 692.57, 719.87, 300.24, 6.79, 5.51, -22.63
2022-02-17 13:24:49.286, 54.90, 54.14, 113.71, 0.06, 0.32, -0.35, 107.04, 120.32, 111.27, 1.24, 0.96, 0.58, 692.57, 719.87, 300.24, 6.79, 5.51, -22.63
2022-02-17 13:24:49.352, 54.93, 54.14, 113.70, 0.06, 0.31, -0.33, 105.53, 123.02, 111.42, 1.41, 1.06, 0.64, 697.54, 719.87, 299.74, 7.68, 4.50, -23.59
2022-02-17 13:24:52.279, 54.93, 54.14, 113.70, 0.06, 0.31, -0.33, 105.53, 123.02, 111.42, 1.41, 1.06, 0.64, 697.54, 719.87, 299.74, 7.68, 4.50, -23.59
2022-02-17 13:24:52.359, 54.97, 54.14, 113.70, 0.04, 0.31, -0.32, 104.09, 126.87, 111.57, 1.51, 1.19, 0.87, 705.40, 719.87, 298.95, 6.76, 3.33, -22.32
2022-02-17 13:24:55.289, 54.97, 54.14, 113.70, 0.04, 0.31, -0.32, 104.09, 126.87, 111.57, 1.51, 1.19, 0.87, 705.40, 719.87, 298.95, 6.76, 3.33, -22.32
2022-02-17 13:24:55.352, 54.98, 54.14, 113.70, 0.04, 0.31, -0.32, 103.52, 129.08, 111.62, 1.62, 1.17, 0.89, 715.41, 719.87, 297.95, 5.92, 2.63, -22.16
2022-02-17 13:24:58.278, 54.98, 54.14, 113.70, 0.04, 0.31, -0.32, 103.52, 129.08, 111.62, 1.62, 1.17, 0.89, 715.41, 719.87, 297.95, 5.92, 2.63, -22.16
